2.427132555190792892e-02 2.453906833551628211e-02 2.480681111912463530e-02 2.506972970843373769e-02 2.533345233012604739e-02 2.559395882228552785e-02 2.585526934682821215e-02 2.611497180660448184e-02 2.637467426638075152e-02 2.663518075854023198e-02 2.689729531546612706e-02 2.716101793715843676e-02 2.742474055885074993e-02 2.769167931007589234e-02 2.795861806130103822e-02 2.822716487729259871e-02 2.849410362851774112e-02 2.876023834735967968e-02 2.902556903381840747e-02 2.928848762312750986e-02 2.955221024481981956e-02 2.981352076936250733e-02 3.007724339105481703e-02 3.034096601274713020e-02 3.060468863443943990e-02 3.087082335328137847e-02 3.113615403974010626e-02 3.140550488811487406e-02 3.167485573648964187e-02 3.194661868201403854e-02 3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02
2.559395882228552785e-02 2.585526934682821215e-02 2.611497180660448184e-02 2.637467426638075152e-02 2.663518075854023198e-02 2.689729531546612706e-02 2.716101793715843676e-02 2.742474055885074993e-02 2.769167931007589234e-02 2.795861806130103822e-02 2.822716487729259871e-02 2.849410362851774112e-02 2.876023834735967968e-02 2.902556903381840747e-02 2.928848762312750986e-02 2.955221024481981956e-02 2.981352076936250733e-02 3.007724339105481703e-02 3.034096601274713020e-02 3.060468863443943990e-02 3.087082335328137847e-02 3.113615403974010626e-02 3.140550488811487406e-02 3.167485573648964187e-02 3.194661868201403854e-02 3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02
2.689729531546612706e-02 2.716101793715843676e-02 2.742474055885074993e-02 2.769167931007589234e-02 2.795861806130103822e-02 2.822716487729259871e-02 2.849410362851774112e-02 2.876023834735967968e-02 2.902556903381840747e-02 2.928848762312750986e-02 2.955221024481981956e-02 2.981352076936250733e-02 3.007724339105481703e-02 3.034096601274713020e-02 3.060468863443943990e-02 3.087082335328137847e-02 3.113615403974010626e-02 3.140550488811487406e-02 3.167485573648964187e-02 3.194661868201403854e-02 3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02
2.822716487729259871e-02 2.849410362851774112e-02 2.876023834735967968e-02 2.902556903381840747e-02 2.928848762312750986e-02 2.955221024481981956e-02 2.981352076936250733e-02 3.007724339105481703e-02 3.034096601274713020e-02 3.060468863443943990e-02 3.087082335328137847e-02 3.113615403974010626e-02 3.140550488811487406e-02 3.167485573648964187e-02 3.194661868201403854e-02 3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02
2.955221024481981956e-02 2.981352076936250733e-02 3.007724339105481703e-02 3.034096601274713020e-02 3.060468863443943990e-02 3.087082335328137847e-02 3.113615403974010626e-02 3.140550488811487406e-02 3.167485573648964187e-02 3.194661868201403854e-02 3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02
3.087082335328137847e-02 3.113615403974010626e-02 3.140550488811487406e-02 3.167485573648964187e-02 3.194661868201403854e-02 3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02
3.222159775707126445e-02 3.249738086451169766e-02 3.277396800433534513e-02 3.305135917654219296e-02 3.332875034874904774e-02 3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02
3.360533748857268826e-02 3.388192462839633573e-02 3.415690370345356164e-02 3.443027471374437293e-02 3.470364572403518422e-02 3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02
3.497621270194278126e-02 3.524797564746717793e-02 3.551973859299157460e-02 3.579150153851596433e-02 3.606406851642356831e-02 3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02
3.633824355909758691e-02 3.661081053700519089e-02 3.688418154729600218e-02 3.715755255758680653e-02 3.742609937357836702e-02 3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02
3.769545022195314177e-02 3.796078090841186609e-02 3.822530756248739003e-02 3.848822615179649242e-02 3.874792861157275864e-02 3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02
3.901004316849865372e-02 3.927135369304134149e-02 3.953427228235044388e-02 3.979638683927633896e-02 4.006010946096864866e-02 4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02
4.032544014742737992e-02 4.059077083388610424e-02 4.085851361749445743e-02 4.112464833633639599e-02 4.139319515232795649e-02 4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02
4.166174196831951698e-02 4.192948475192787017e-02 4.219722753553622335e-02 4.246095015722853305e-02 4.272628084368725737e-02 4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02
4.298839540061315245e-02 4.325131398992225484e-02 4.351342854684814992e-02 4.377634713615725925e-02 4.404087379023277626e-02 4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02
4.430540044430829327e-02 4.457394726029985377e-02 4.484410214105783582e-02 4.511747315134864711e-02 4.539245222640587302e-02 4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02
4.566743130146309892e-02 4.594562650605316101e-02 4.622382171064321615e-02 4.650040885046686362e-02 4.677538792552408953e-02 4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02
4.705036700058131544e-02 4.732454204325533403e-02 4.759791305354614532e-02 4.787128406383695661e-02 4.814385104174456059e-02 4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02 5.911648097538776264e-02 5.939548021236103204e-02 5.967367541695109412e-02 5.995026255677473465e-02 6.022765372898158942e-02
4.841641801965215763e-02 4.868978902994296892e-02 4.896155197546736559e-02 4.923411895337496957e-02 4.950748996366577392e-02 4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02 5.911648097538776264e-02 5.939548021236103204e-02 5.967367541695109412e-02 5.995026255677473465e-02 6.022765372898158942e-02 6.050343683642202264e-02 6.077680784671283393e-02 6.105017885700364522e-02 6.132194180252804189e-02 6.159370474805243162e-02
4.977844887680696329e-02 5.005181988709777458e-02 5.032519089738858586e-02 5.059454174576335367e-02 5.086550065890453609e-02 5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02 5.911648097538776264e-02 5.939548021236103204e-02 5.967367541695109412e-02 5.995026255677473465e-02 6.022765372898158942e-02 6.050343683642202264e-02 6.077680784671283393e-02 6.105017885700364522e-02 6.132194180252804189e-02 6.159370474805243162e-02 6.186707575834324291e-02 6.213964273625084689e-02 6.241220971415845087e-02 6.268638475683246947e-02 6.295895173474007345e-02
5.113404747489609659e-02 5.140018219373803515e-02 5.166470884781355216e-02 5.192521533997303262e-02 5.218813392928213502e-02 5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02 5.911648097538776264e-02 5.939548021236103204e-02 5.967367541695109412e-02 5.995026255677473465e-02 6.022765372898158942e-02 6.050343683642202264e-02 6.077680784671283393e-02 6.105017885700364522e-02 6.132194180252804189e-02 6.159370474805243162e-02 6.186707575834324291e-02 6.213964273625084689e-02 6.241220971415845087e-02 6.268638475683246947e-02 6.295895173474007345e-02 6.323232274503087780e-02 6.350488972293848178e-02 6.377343653893004227e-02 6.404278738730481702e-02 6.430811807376353439e-02
5.244783638905840817e-02 5.270995094598430325e-02 5.297126147052698408e-02 5.323498409221930072e-02 5.349951074629481773e-02 5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02 5.911648097538776264e-02 5.939548021236103204e-02 5.967367541695109412e-02 5.995026255677473465e-02 6.022765372898158942e-02 6.050343683642202264e-02 6.077680784671283393e-02 6.105017885700364522e-02 6.132194180252804189e-02 6.159370474805243162e-02 6.186707575834324291e-02 6.213964273625084689e-02 6.241220971415845087e-02 6.268638475683246947e-02 6.295895173474007345e-02 6.323232274503087780e-02 6.350488972293848178e-02 6.377343653893004227e-02 6.404278738730481702e-02 6.430811807376353439e-02 6.457264472783906528e-02 6.483556331714816767e-02 6.509526577692442695e-02 6.535738033385032897e-02 6.561708279362660212e-02
5.376564546513675630e-02 5.403338824874510948e-02 5.429871893520383380e-02 5.456726575119539430e-02 5.483500853480374748e-02 5.510114325364568605e-02 5.536727797248761768e-02 5.562939252941351276e-02 5.589391918348903671e-02 5.615442567564851023e-02 5.641814829734082687e-02 5.668106688664992926e-02 5.694478950834223896e-02 5.721012019480096328e-02 5.747786297840931646e-02 5.774721382678408427e-02 5.801656467515885901e-02 5.828913165306645605e-02 5.856411072812368890e-02 5.883908980318091481e-02 5.911648097538776264e-02 5.939548021236103204e-02 5.967367541695109412e-02 5.995026255677473465e-02 6.022765372898158942e-02 6.050343683642202264e-02 6.077680784671283393e-02 6.105017885700364522e-02 6.132194180252804189e-02 6.159370474805243162e-02 6.186707575834324291e-02 6.213964273625084689e-02 6.241220971415845087e-02 6.268638475683246947e-02 6.295895173474007345e-02 6.323232274503087780e-02 6.350488972293848178e-02 6.377343653893004227e-02 6.404278738730481702e-02 6.430811807376353439e-02 6.457264472783906528e-02 6.483556331714816767e-02 6.509526577692442695e-02 6.535738033385032897e-02 6.561708279362660212e-02 6.588000138293570451e-02 6.614211593986159266e-02 6.640664259393710966e-02 6.667197328039584092e-02 6.693730396685457218e-02
